ROUTE_NAME,ROUTE,DAY,DIR,STOP,STOPNAME,DAY_ON,DAY_OFF,LAT,LONG
646,646,Weekday,Westbound,10,82ND AV & BIRCH ST,0.068965517,0.310344828,37.75837101,-122.1737931
646,646,Weekday,Westbound,11,82ND AV & BANCROFT AV,4.993534483,0.610991379,37.76014588,-122.1701696
646,646,Weekday,Westbound,12,82ND AV & HILLSIDE ST,2.134698276,0.034482759,37.76136616,-122.1676046
646,646,Weekday,Westbound,13,82ND AV & MACARTHUR BLVD,7.690732759,3.381465517,37.76255486,-122.1650676
646,646,Weekday,Westbound,14,GOLF LINKS RD & #8335,0.0625,0,37.76205662,-122.1622045
646,646,Weekday,Westbound,15,GOLF LINKS RD & FONTAINE ST,0.03125,0.09375,37.76157394,-122.1591781
646,646,Weekday,Westbound,16,FONTAINE ST & #9120,0,0,37.76155161,-122.1566822
646,646,Weekday,Westbound,17,FONTAINE ST & CREST AV,0.1875,0.697198276,37.76096291,-122.1522514
646,646,Weekday,Westbound,18,FONTAINE ST & OVERPASS,0.71875,9.302801724,37.76548071,-122.1526422
646,646,Weekday,Westbound,19,MOUNTAIN BLVD & FONTAINE CT,0,0,37.76861,-122.1532
646,646,Weekday,Westbound,20,MOUNTAIN BLVD & SHONE AV,0,0,37.77076914,-122.1545003
646,646,Weekday,Westbound,21,KELLER AV & GREENRIDGE DR,0,0,37.77228,-122.1542
646,646,Weekday,Westbound,22,KELLER AV & RILEA WAY,0.064516129,0,37.77026113,-122.1504324
646,646,Weekday,Westbound,23,KELLER AV & CANYON OAKS DR,0.129032258,0,37.77147065,-122.147291
646,646,Weekday,Westbound,24,KELLER AV & CAMPUS DR,0,0,37.77299,-122.14454
646,646,Weekday,Westbound,25,HANSOM DR & COACH DR,0,0.451612903,37.77023968,-122.1363937
646,646,Weekday,Westbound,26,HANSOM DR & SHAY DR,0,0.032258065,37.77229968,-122.1362808
646,646,Weekday,Westbound,27,HANSOM DR & SHAY DR,0.398220245,0,37.77477837,-122.1376318
646,646,Weekday,Westbound,28,HANSOM DR & PINECREST DR,0,0,37.77768,-122.14138
646,646,Weekday,Westbound,29,HANSOM DR & SURREY LN,0.032258065,0,37.77970935,-122.14355
646,646,Weekday,Westbound,30,HANSOM DR & SKYLINE BLVD,0,0,37.78154,-122.14198
646,646,Weekday,Westbound,31,SKYLINE BLVD & SKYWAY LN,0,0,37.78349,-122.14185
646,646,Weekday,Westbound,32,SKYLINE BLVD & #13500,0,0,37.78545,-122.14368
646,646,Weekday,Westbound,33,SKYLINE BLVD & #13200,0,0,37.7871,-122.14914
646,646,Weekday,Westbound,34,SKYLINE BLVD & PARKRIDGE DR,0,0,37.78951,-122.15002
646,646,Weekday,Westbound,35,SKYLINE BLVD & BRANDY ROCK W,0.096774194,0,37.79110919,-122.1517005
646,646,Weekday,Westbound,36,SKYLINE BLVD & BALMORAL DR,0.258064516,3.75862069,37.79806689,-122.1642339
646,646,Weekday,Westbound,37,SKYLINE HIGH SCHOOL,0,7.76,37.798928,-122.1619776
646,646,Weekday,Westbound,38,SKYLINE BLVD & REDWOOD RD,0.532258065,0.661290323,37.79981863,-122.1719634
646,646,Weekday,Westbound,39,SKYLINE BLVD & STANTONVILLE,0.5,0,37.80147,-122.17497
646,646,Weekday,Westbound,40,SKYLINE BLVD & CRESTMONT DR,0.129032258,0,37.80318758,-122.1771115
646,646,Weekday,Westbound,41,JOAQUIN MILLER RD & SKYLINE,0,0,37.80544,-122.1793
646,646,Weekday,Westbound,42,JOAQUIN MILLER RD & CROCKETT,0,0,37.80862,-122.18089
646,646,Weekday,Westbound,43,JOAQUIN MILLER RD & SANBORN,0,0,37.80964,-122.18301
646,646,Weekday,Westbound,44,JOAQUIN MILLER RD & CRANE WA,0.032258065,0,37.80980952,-122.1896297
646,646,Weekday,Westbound,45,JOAQUIN MILLER RD & SANBORN,1,0,37.81052,-122.19304
646,646,Weekday,Westbound,46,MOUNTAIN BLVD & WOODMINSTER,1.1,0,37.81130817,-122.1978177
646,646,Weekday,Westbound,47,MOUNTAIN BLVD & KEARNEY AV,0.033333333,0,37.81217417,-122.19896
646,646,Weekday,Westbound,48,MOUNTAIN BLVD & WOODCREST CI,0,0,37.81374,-122.20052
646,646,Weekday,Westbound,49,MOUNTAIN BLVD & JOAQUIN MILL,0,0,37.81609,-122.20222
646,646,Weekday,Westbound,50,MOUNTAIN BLVD & ASCOT DR,0,0,37.81787333,-122.2031883
646,646,Weekday,Westbound,51,ASCOT DR & CAMINO LENADA,0,0,37.81853,-122.20164
646,646,Weekday,Westbound,52,ASCOT DR & ASCOT PL,0,0,37.81975,-122.20062
646,646,Weekday,Westbound,53,MONTERA JR HIGH SCHOOL & SCO,0,8.633333333,37.82253433,-122.2054693
648,648,Weekday,Eastbound,1,FRUITVALE BART,1.103988604,0,37.77476838,-122.2244962
648,648,Weekday,Eastbound,2,SAN LEANDRO ST & 37TH AV,1.851851852,0,37.77322854,-122.2225965
648,648,Weekday,Eastbound,3,HIGH ST & INTERNATIONAL BLVD,0.148148148,0,37.77253852,-122.2145204
648,648,Weekday,Eastbound,4,HIGH ST & FOOTHILL BLVD,0.62962963,0.074074074,37.77501907,-122.2112831
648,648,Weekday,Eastbound,5,HIGH ST & CARRINGTON ST,0.222222222,0,37.77671333,-122.2096248
648,648,Weekday,Eastbound,6,HIGH ST & SAN CARLOS AV,0.185185185,0.037037037,37.77829685,-122.208123
648,648,Weekday,Eastbound,7,HIGH ST & CONGRESS AV,0.592592593,0,37.78037426,-122.2061878
648,648,Weekday,Eastbound,8,HIGH ST & BROOKDALE AV,0.592592593,0,37.78241981,-122.2042059
648,648,Weekday,Eastbound,9,HIGH ST & FLEMING AV,0.703703704,0.037037037,37.78363944,-122.201865
648,648,Weekday,Eastbound,10,HIGH ST & CULVER ST,1.074074074,0.740740741,37.78500889,-122.1992543
648,648,Weekday,Eastbound,11,HIGH ST & PORTER ST/MACARTHU,1.62962963,0.148148148,37.78613463,-122.1970057
648,648,Weekday,Eastbound,12,HIGH ST & MACARTHUR BLVD,0.148148148,0.296296296,37.78715148,-122.1949707
648,648,Weekday,Eastbound,13,HIGH ST & KANSAS ST,0.038461538,0.076923077,37.78827423,-122.1925954
648,648,Weekday,Eastbound,14,HIGH ST & PAMPAS AV,0,0,37.789057,-122.1912668
648,648,Weekday,Eastbound,15,HIGH ST & STEELE ST,0,0,37.7898878,-122.1896452
648,648,Weekday,Eastbound,16,HIGH ST & HYACINTH AV,0.376296296,1.08,37.79053992,-122.1884231
648,648,Weekday,Eastbound,17,TOMPKINS AV & CARSON ST,0.037037037,0.04,37.78975471,-122.186182
648,648,Weekday,Eastbound,18,TOMPKINS AV & ENOS AV,0.185185185,0,37.78857687,-122.1858779
648,648,Weekday,Eastbound,19,TOMPKINS AV & BUELL ST,0.037037037,0,37.78715167,-122.1855957
648,648,Weekday,Eastbound,20,TOMPKINS AV & DAISY ST,0,0,37.7852566,-122.1853286
648,648,Weekday,Eastbound,21,DAISY ST & FAIR AV,0,0,37.784535,-122.182808
648,648,Weekday,Eastbound,22,DAISY ST & DAVENPORT AV,0,0,37.78482609,-122.1812111
648,648,Weekday,Eastbound,23,MOUNTAIN BLVD & FRONTAGE RD,0,0.045454545,37.78468432,-122.1782277
648,648,Weekday,Eastbound,24,MOUNTAIN BLVD & BERMUDA AV,0,0,37.7888513,-122.1789717
648,648,Weekday,Eastbound,25,MOUNTAIN BLVD & KNOLL AV,0,0,37.79012981,-122.1797377
648,648,Weekday,Eastbound,26,MOUNTAIN BLVD & STAUFFER PL,0,0,37.79326355,-122.1808575
648,648,Weekday,Eastbound,27,OAKLAND COMMUNITY DAY SCHOOL,0,0.363636364,37.78813727,-122.1788291
648,648,Weekday,Eastbound,28,REDWOOD RD & TERRABELLA WAY,0,0,37.79703,-122.18259
648,648,Weekday,Eastbound,29,REDWOOD RD & CHURCH OF NAZAR,0,0,37.79339519,-122.179495
648,648,Weekday,Eastbound,30,REDWOOD RD & CRESTMONT DR,0.111111111,0,37.79666778,-122.1748222
648,648,Weekday,Eastbound,31,SKYLINE BLVD & REDWOOD RD,0,0,37.79867,-122.17011
648,648,Weekday,Eastbound,32,SKYLINE HIGH SCHOOL,0,7.62962963,37.79866222,-122.1632281
648,648,Weekday,Westbound,1,SKYLINE HIGH SCHOOL,68.53312629,0,37.79886266,-122.1629798
648,648,Weekday,Westbound,2,REDWOOD RD & CRESTMONT DR,0,0,37.79661,-122.17519
648,648,Weekday,Westbound,3,REDWOOD RD & SERENO CIR,0,0,37.79463435,-122.1763446
648,648,Weekday,Westbound,4,REDWOOD RD & TERRABELLA WAY,0.956521739,0.347826087,37.79646717,-122.1817413
648,648,Weekday,Westbound,5,MOUNTAIN BLVD & BERMUDA AV,0.3,0.066666667,37.78815533,-122.179504
648,648,Weekday,Westbound,6,MOUNTAIN BLVD & KNOLL AV,0.290322581,0,37.79008677,-122.1801758
648,648,Weekday,Westbound,7,MOUNTAIN BLVD & STAUFFER PL,0,0,37.79331971,-122.1809678
648,648,Weekday,Westbound,8,OAKLAND COMMUNITY DAY SCHOOL,0.0625,0.045454545,37.78887381,-122.1788488
648,648,Weekday,Westbound,9,CARSON ST & ALISO AV,0,0,37.79330533,-122.1825391
648,648,Weekday,Westbound,10,DAISY ST & #5040,0,0.225296443,37.78488385,-122.1817015
648,648,Weekday,Westbound,11,TOMPKINS AV & DAISY ST,7.357142857,2.952380952,37.78480696,-122.185149
648,648,Weekday,Westbound,12,TOMPKINS AV & WILKIE ST,0,1.484848485,37.78687321,-122.1854892
648,648,Weekday,Westbound,13,TOMPKINS AV & ENOS AV,0,0.090909091,37.78857464,-122.1857095
648,648,Weekday,Westbound,14,TOMPKINS AV & CARSON ST,0.166666667,0.645586298,37.7896618,-122.185939
648,648,Weekday,Westbound,15,HIGH ST & TOMPKINS AV,0,0.136363636,37.79072945,-122.1884526
648,648,Weekday,Westbound,16,HIGH ST & STEELE ST,0,1.015151515,37.79012848,-122.189628
648,648,Weekday,Westbound,17,HIGH ST & PAMPAS AV,0,1.484848485,37.78927888,-122.1912775
648,648,Weekday,Westbound,18,HIGH ST & KANSAS ST,0,0.939393939,37.78848306,-122.192743
648,648,Weekday,Westbound,19,HIGH ST & MACARTHUR BLVD,0.0625,3.873106061,37.78717116,-122.1953407
648,648,Weekday,Westbound,20,HIGH ST & PORTER ST,0.357954545,6.820075758,37.7862274,-122.1972175
648,648,Weekday,Westbound,21,HIGH ST & CULVER ST,0,5.590909091,37.78511421,-122.19931
648,648,Weekday,Westbound,22,HIGH ST & FLEMING AV,0,3.712121212,37.78375376,-122.2019339
648,648,Weekday,Westbound,23,HIGH ST & BROOKDALE AV,1.021645022,4.939393939,37.78242485,-122.2044204
648,648,Weekday,Westbound,24,HIGH ST & SANTA RITA ST,0.476190476,14.01515152,37.77991891,-122.2067772
648,648,Weekday,Westbound,25,HIGH ST & SAN CARLOS AV,0,2.121212121,37.77853867,-122.2081113
648,648,Weekday,Westbound,26,HIGH ST & CARRINGTON ST,0.090909091,1.242424242,37.77694194,-122.2096218
648,648,Weekday,Westbound,27,HIGH ST & FOOTHILL BLVD,0.720779221,15.26406926,37.77445275,-122.2121907
648,648,Weekday,Westbound,28,HIGH ST & INTERNATIONAL BLVD,0.0625,3.881778309,37.77193357,-122.2155349
648,648,Weekday,Westbound,29,SAN LEANDRO ST & 37TH AV,0,0,37.77305841,-122.2222214
648,648,Weekday,Westbound,30,FRUITVALE BART,0,10.78885173,37.77501761,-122.2250187
649,649,Weekday,Eastbound,1,MONTERA JR HIGH SCHOOL & SCO,11.95833333,0,37.81992486,-122.2013025
649,649,Weekday,Eastbound,2,ASCOT DR & SCOUT RD,7.75,1.208333333,37.81944958,-122.2010625
649,649,Weekday,Eastbound,3,ASCOT DR & CAMINO LENADA,19,4.916666667,37.81836083,-122.2022135
649,649,Weekday,Eastbound,4,MOUNTAIN BLVD & EL PATIO,0,0,37.8174467,-122.2030106
649,649,Weekday,Eastbound,5,MOUNTAIN BLVD & JOAQUIN MILL,0,0,37.81599304,-122.2022384
649,649,Weekday,Eastbound,6,MOUNTAIN BLVD & WOODCREST CI,0,0,37.81389319,-122.2005507
649,649,Weekday,Eastbound,7,MOUNTAIN BLVD & KEARNEY AV,0,0,37.81243739,-122.199127
649,649,Weekday,Eastbound,8,MOUNTAIN BLVD & JOAQUIN MILL,0.125,0.298913043,37.81101902,-122.1974235
649,649,Weekday,Eastbound,9,JOAQUIN MILLER RD & MOUNTAIN,0,0,37.81084,-122.19653
649,649,Weekday,Eastbound,10,JOAQUIN MILLER RD & HEDGE LN,0,0,37.81065058,-122.1948357
649,649,Weekday,Eastbound,11,JOAQUIN MILLER RD & BUTTERS,0,0,37.80969783,-122.1918475
649,649,Weekday,Eastbound,12,JOAQUIN MILLER RD & CRANE WA,0,0.086956522,37.80949623,-122.1896054
649,649,Weekday,Eastbound,13,JOAQUIN MILLER RD & ROBINSON,0,0.090909091,37.80951212,-122.1835398
649,649,Weekday,Eastbound,14,JOAQUIN MILLER RD & CROCKETT,0,0,37.80819,-122.18084
649,649,Weekday,Eastbound,15,JOAQUIN MILLER RD & SKYLINE,0,0.045454545,37.80507348,-122.1794808
649,649,Weekday,Eastbound,16,SKYLINE BLVD & CRESTMONT DR,0.5,1.079545455,37.80302784,-122.177337
649,649,Weekday,Eastbound,17,SKYLINE BLVD & KIMBERLIN HEI,0,6.738636364,37.80118602,-122.1750304
649,649,Weekday,Eastbound,18,SKYLINE BLVD & RISHELL RD,0,0,37.79955,-122.17215
649,649,Weekday,Eastbound,19,SKYLINE BLVD & REDWOOD RD,0,0,37.79852,-122.1688275
649,649,Weekday,Eastbound,20,SKYLINE HIGH SCHOOL,2.953846154,1.772727273,37.79805452,-122.1634132
649,649,Weekday,Eastbound,21,SKYLINE BLVD & BALMORAL DR,2.863636364,0.575757576,37.79780165,-122.1636625
649,649,Weekday,Eastbound,22,SKYLINE BLVD & BACON RD,12.45378151,2.358575248,37.79536378,-122.1608402
649,649,Weekday,Eastbound,23,SKYLINE BLVD & #13085,0,4.170454545,37.78986349,-122.1512468
649,649,Weekday,Eastbound,24,SKYLINE BLVD & GRAHAM PL,0,0,37.7866,-122.14892
649,649,Weekday,Eastbound,25,SKYLINE BLVD & LEXFORD PL,0,0,37.78605,-122.14672
649,649,Weekday,Eastbound,26,SKYLINE BLVD & #13499,0,0,37.78519,-122.14355
649,649,Weekday,Eastbound,27,HANSOM DR & SKYLINE BLVD,0,0,37.78134,-122.14279
649,649,Weekday,Eastbound,28,HANSOM DR & SURREY LN,0,2.488636364,37.77982719,-122.1437702
649,649,Weekday,Eastbound,29,HANSOM DR & PINECREST DR,0,0.324675325,37.77753325,-122.1413904
649,649,Weekday,Eastbound,30,HANSOM DR & SHAY DR,0,5.410809778,37.77482737,-122.1377821
649,649,Weekday,Eastbound,31,HANSOM DR & SHAY DR,0,0,37.77199,-122.13629
649,649,Weekday,Eastbound,32,HANSOM DR & COACH DR,0,0,37.77055,-122.13622
649,649,Weekday,Eastbound,33,KELLER AV & SEQUOYAH RD,0,2.517857143,37.77010723,-122.1352819
649,649,Weekday,Eastbound,34,SEQUOYAH RD & MENDENHALL RD,0,0,37.76773955,-122.135059
649,649,Weekday,Eastbound,35,SEQUOYAH RD & SAGE RD,0,1.579545455,37.76631136,-122.1371257
649,649,Weekday,Eastbound,36,SEQUOYAH RD & OAK HILL RD,0,0.318181818,37.76291875,-122.1413923
649,649,Weekday,Eastbound,37,SEQUOYAH RD & TURNLEY AV,0,0.803571429,37.76169594,-122.1441442
649,649,Weekday,Eastbound,38,SEQUOYAH RD & MOUNTAIN BLVD,0,1.089285714,37.76076167,-122.1476664
649,649,Weekday,Eastbound,39,MOUNTAIN BLVD & CALAFIA AV,0,1.074675325,37.75716758,-122.147859
649,649,Weekday,Eastbound,40,MOUNTAIN BLVD & GOLF LINKS R,1.318181818,4.971590909,37.75432426,-122.149855
649,649,Weekday,Eastbound,41,GOLF LINKS RD & ANZA AV,0.333333333,0.333333333,37.75469698,-122.1474839
649,649,Weekday,Eastbound,42,GOLF LINKS RD & ELYSIAN FIEL,0.2,0.4,37.7574205,-122.141117
649,649,Weekday,Eastbound,43,GOLF LINKS RD & SCOTIA AV,0,0.752380952,37.7541079,-122.1273672
649,649,Weekday,Eastbound,44,DUNKIRK AV & GOLF LINKS RD,0,1.257142857,37.753107,-122.1259048
649,649,Weekday,Eastbound,45,DUNKIRK AV & GLEN ARTNEY ST,0,3.876190476,37.75327945,-122.1242063
649,649,Weekday,Eastbound,46,GLEN ARTNEY ST & SHETLAND AV,0,0.928571429,37.75249371,-122.1236586
649,649,Weekday,Eastbound,47,SHETLAND AV & GOLF LINKS RD,0,0.428571429,37.75185832,-122.1246562
649,649,Weekday,Eastbound,48,GOLF LINKS RD & GRASS VALLEY,0,3.085714286,37.7525355,-122.1257513
649,649,Weekday,Westbound,1,DUNKIRK AV & GOLF LINKS RD,3.112781955,0,37.75354509,-122.1255846
649,649,Weekday,Westbound,2,DUNKIRK AV & GLEN ARTNEY ST,0,0,37.75305769,-122.1242798
649,649,Weekday,Westbound,3,GLEN ARTNEY ST & SHETLAND AV,0.115384615,0,37.75200506,-122.1238857
649,649,Weekday,Westbound,4,SHETLAND AV & GOLF LINKS RD,0.115384615,0,37.75201731,-122.1247981
649,649,Weekday,Westbound,5,GOLF LINKS RD & GRASS VALLEY,0,0,37.75256,-122.12561
649,649,Weekday,Westbound,6,GOLF LINKS RD & SCOTIA AV,1.00974026,0.035714286,37.75568287,-122.1304104
649,649,Weekday,Westbound,7,GOLF LINKS RD & ELYSIAN FIEL,0,0,37.75748,-122.14082
649,649,Weekday,Westbound,8,GOLF LINKS RD & ANZA AV,0,0,37.75476,-122.14742
649,649,Weekday,Westbound,9,MOUNTAIN BLVD & GOLF LINKS R,1.678571429,0,37.75373946,-122.1499309
649,649,Weekday,Westbound,10,MOUNTAIN BLVD & CALAFIA AV,0.857142857,0.035714286,37.75729179,-122.1476988
649,649,Weekday,Westbound,11,MOUNTAIN BLVD & SEQUOYAH RD,0.107142857,0,37.76030661,-122.1476911
649,649,Weekday,Westbound,12,SEQUOYAH RD & TURNLEY AV,0,0,37.76154,-122.14409
649,649,Weekday,Westbound,13,SEQUOYAH RD & OAK HILL RD,0,0,37.76282,-122.14124
649,649,Weekday,Westbound,14,SEQUOYAH RD & HEAFEY RD,0.857142857,0,37.76612304,-122.1370555
649,649,Weekday,Westbound,15,SEQUOYAH RD & MENDENHALL RD,0,0,37.76777,-122.13493
649,649,Weekday,Westbound,16,SEQUOYAH RD & KELLER AV,0,0,37.77018089,-122.1349791
649,649,Weekday,Westbound,17,HANSOM DR & COACH DR,0.321428571,0.035714286,37.77023411,-122.1363941
649,649,Weekday,Westbound,18,HANSOM DR & SHAY DR,0,0,37.7723,-122.13628
649,649,Weekday,Westbound,19,HANSOM DR & SHAY DR,0.464285714,0,37.77475893,-122.1376121
649,649,Weekday,Westbound,20,HANSOM DR & PINECREST DR,0,0,37.77768,-122.14138
649,649,Weekday,Westbound,21,HANSOM DR & SURREY LN,1.142857143,0,37.77969161,-122.1435511
649,649,Weekday,Westbound,22,HANSOM DR & SKYLINE BLVD,0,0,37.78154643,-122.1419707
649,649,Weekday,Westbound,23,SKYLINE BLVD & SKYWAY LN,0,0,37.78349,-122.14185
649,649,Weekday,Westbound,24,SKYLINE BLVD & #13500,0,0,37.78545,-122.14368
649,649,Weekday,Westbound,25,SKYLINE BLVD & #13200,0,0,37.7871,-122.14914
649,649,Weekday,Westbound,26,SKYLINE BLVD & PARKRIDGE DR,0,0,37.78951,-122.15002
649,649,Weekday,Westbound,27,SKYLINE BLVD & BRANDY ROCK W,2.678571429,0,37.7910975,-122.1517191
649,649,Weekday,Westbound,28,SKYLINE BLVD & BALMORAL DR,1.178571429,1.964285714,37.79810821,-122.1640588
649,649,Weekday,Westbound,29,SKYLINE HIGH SCHOOL,2,4.259259259,37.79806704,-122.1630383
649,649,Weekday,Westbound,30,SKYLINE BLVD & REDWOOD RD,0.821428571,0.035714286,37.79858482,-122.1678638
649,649,Weekday,Westbound,31,SKYLINE BLVD & STANTONVILLE,0,0,37.80147,-122.17497
649,649,Weekday,Westbound,32,SKYLINE BLVD & CRESTMONT DR,0.892857143,0,37.80317643,-122.1771154
649,649,Weekday,Westbound,33,JOAQUIN MILLER RD & SKYLINE,0,0,37.80544,-122.1793
649,649,Weekday,Westbound,34,JOAQUIN MILLER RD & CROCKETT,0,0,37.80862,-122.18089
649,649,Weekday,Westbound,35,JOAQUIN MILLER RD & SANBORN,0,0,37.80964,-122.18301
649,649,Weekday,Westbound,36,JOAQUIN MILLER RD & CRANE WA,0,0,37.80981,-122.18963
649,649,Weekday,Westbound,37,JOAQUIN MILLER RD & SANBORN,0,0,37.81052,-122.19304
649,649,Weekday,Westbound,38,MOUNTAIN BLVD & WOODMINSTER,0.357142857,0,37.81130143,-122.197805
649,649,Weekday,Westbound,39,MOUNTAIN BLVD & KEARNEY AV,0.035714286,0,37.81216536,-122.1989414
649,649,Weekday,Westbound,40,MOUNTAIN BLVD & WOODCREST CI,0,0,37.81374,-122.20052
649,649,Weekday,Westbound,41,MOUNTAIN BLVD & JOAQUIN MILL,0,0,37.81609,-122.20222
649,649,Weekday,Westbound,42,MOUNTAIN BLVD & ASCOT DR,0.035714286,0.035714286,37.81793179,-122.2030886
649,649,Weekday,Westbound,43,ASCOT DR & CAMINO LENADA,0,0,37.81853,-122.20164
649,649,Weekday,Westbound,44,ASCOT DR & ASCOT PL,0,0.222222222,37.81977593,-122.2006178
649,649,Weekday,Westbound,45,MONTERA JR HIGH SCHOOL & SCO,0,9.703703704,37.82091741,-122.2020785
650,650,Weekday,Eastbound,1,MONTERA JR HIGH SCHOOL & SCO,10.34090909,0,37.81968886,-122.2021811
650,650,Weekday,Eastbound,2,ASCOT DR & SCOUT RD,5,0.764705882,37.81956632,-122.2010253
650,650,Weekday,Eastbound,3,ASCOT DR & CAMINO LENADA,2.5,0.333333333,37.81832889,-122.2019361
650,650,Weekday,Eastbound,4,PARK BLVD & ZION LUTHERAN CH,0,0,37.81877,-122.21014
650,650,Weekday,Eastbound,5,LEIMERT BLVD & CLEMENS RD,0,0.090909091,37.81172273,-122.2126914
650,650,Weekday,Eastbound,6,LEIMERT BLVD & HOOVER AV,0,0,37.81157,-122.21008
650,650,Weekday,Eastbound,7,LEIMERT BLVD & #1789,0,0,37.81253,-122.21066
650,650,Weekday,Eastbound,8,LEIMERT BLVD & OAKVIEW DR,0,0,37.81308,-122.21025
650,650,Weekday,Eastbound,9,LEIMERT BLVD & WRENN ST,0,0,37.81278,-122.20879
650,650,Weekday,Eastbound,11,LEIMERT BLVD & #2032,0,0,37.8139,-122.20885
650,650,Weekday,Eastbound,12,LEIMERT BLVD & CARTER ST,0,0,37.8161,-122.20901
650,650,Weekday,Eastbound,13,LEIMERT BLVD & BYWOOD DR,0,0,37.81683,-122.20725
650,650,Weekday,Eastbound,14,LEIMERT BLVD & OAK CREST DR,1,2.257575758,37.81672788,-122.2057992
650,650,Weekday,Eastbound,15,LEIMERT BLVD & #2565,0,0,37.81554,-122.20441
650,650,Weekday,Eastbound,16,LEIMERT BLVD & MONTEREY BLVD,0,0,37.8151775,-122.2027833
650,650,Weekday,Eastbound,17,MONTEREY BLVD & LINCOLN AV,0.8,0.5,37.8105955,-122.1980438
650,650,Weekday,Eastbound,18,JOAQUIN MILLER RD & MOUNTAIN,0.05,0,37.8108055,-122.1965383
650,650,Weekday,Eastbound,19,JOAQUIN MILLER RD & HEDGE LN,0,0,37.81061125,-122.1948348
650,650,Weekday,Eastbound,20,JOAQUIN MILLER RD & BUTTERS,0,0,37.8096635,-122.1918683
650,650,Weekday,Eastbound,21,JOAQUIN MILLER RD & CRANE WA,0,0,37.80944075,-122.1896265
650,650,Weekday,Eastbound,22,JOAQUIN MILLER RD & ROBINSON,0,0,37.80951,-122.18354
650,650,Weekday,Eastbound,23,JOAQUIN MILLER RD & CROCKETT,0,0,37.80819,-122.18084
650,650,Weekday,Eastbound,24,JOAQUIN MILLER RD & SKYLINE,0,0,37.80507,-122.17948
650,650,Weekday,Eastbound,25,SKYLINE BLVD & CRESTMONT DR,0,0,37.80302,-122.17735
650,650,Weekday,Eastbound,26,SKYLINE BLVD & KIMBERLIN HEI,0,0,37.80116,-122.17503
650,650,Weekday,Eastbound,27,SKYLINE BLVD & RISHELL RD,0,0,37.79955,-122.17215
650,650,Weekday,Eastbound,28,SKYLINE BLVD & REDWOOD RD,0,0,37.79867,-122.17011
650,650,Weekday,Eastbound,29,SKYLINE BLVD & BALMORAL DR,0.429824561,0,37.79782943,-122.1643344
650,650,Weekday,Eastbound,30,SKYLINE BLVD & BACON RD,0,0,37.79534,-122.16082
650,650,Weekday,Eastbound,31,SKYLINE BLVD & #13085,0,0,37.78987,-122.15126
650,650,Weekday,Eastbound,32,SKYLINE BLVD & GRAHAM PL,0,0,37.7866,-122.14892
650,650,Weekday,Eastbound,33,SKYLINE BLVD & LEXFORD PL,0,0,37.78605,-122.14672
650,650,Weekday,Eastbound,34,SKYLINE BLVD & #13499,0,0,37.78519,-122.14355
650,650,Weekday,Eastbound,35,HANSOM DR & SKYLINE BLVD,0,0,37.78134,-122.14279
650,650,Weekday,Eastbound,36,HANSOM DR & SURREY LN,0,0,37.77982,-122.14379
650,650,Weekday,Eastbound,37,HANSOM DR & PINECREST DR,0,0,37.77753,-122.14139
650,650,Weekday,Eastbound,38,HANSOM DR & SHAY DR,0,0,37.77476868,-122.1377876
650,650,Weekday,Eastbound,39,HANSOM DR & SHAY DR,0,0,37.77199,-122.13629
650,650,Weekday,Eastbound,40,HANSOM DR & COACH DR,0,0,37.77055,-122.13622
650,650,Weekday,Eastbound,41,KELLER AV & CAMPUS DR,0,0,37.77318,-122.145
650,650,Weekday,Eastbound,42,KELLER AV & CANYON OAKS DR,0,0.263157895,37.77127684,-122.1480837
650,650,Weekday,Eastbound,43,KELLER AV & RILEA WAY,0,0,37.77047,-122.15092
650,650,Weekday,Eastbound,44,KELLER AV & GREENRIDGE DR,0,1.807017544,37.77244991,-122.1539264
650,650,Weekday,Eastbound,45,MONTE VISTA DRIVEWAY & LEONA,0,0,37.7757,-122.16198
650,650,Weekday,Eastbound,46,KELLER AV & EARL ST,0,0,37.77318636,-122.1569057
650,650,Weekday,Eastbound,47,KELLER AV & GREENLY DR,0,0.666666667,37.76977,-122.1589067
650,650,Weekday,Eastbound,48,GREENLY DR & LAMP ST,0,0,37.77433583,-122.160725
650,650,Weekday,Eastbound,49,GREENLY DR & FIELD ST,0,0.166666667,37.77504083,-122.1617025
